Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2007,03
2280860,4718384,Fuel Oil (No. 2),3.0,Gallons,3.0,2007,04
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2007,05
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2007,06
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2007,07
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2007,08
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2007,09
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2007,10
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2007,11
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2007,12
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,01
2280860,4718384,Fuel Oil (No. 2),4046.0,Gallons,3901.0,2008,02
2280860,4718384,Fuel Oil (No. 2),201.0,Gallons,195.0,2008,03
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,04
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,05
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,06
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,07
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,08
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,09
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,10
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,11
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2008,12
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,01
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,02
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,03
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,04
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,05
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,06
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,07
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,08
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,09
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,10
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2009,11
2280860,4718384,Fuel Oil (No. 2),4139.0,Gallons,16754.0,2009,12
2280860,4718384,Fuel Oil (No. 2),3137.0,Gallons,12698.0,2010,01
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,02
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,03
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,04
2280860,4718384,Fuel Oil (No. 2),32.0,Gallons,129.0,2010,05
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,06
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,07
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,08
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,09
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,10
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,11
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2010,12
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,01
2280860,4718384,Fuel Oil (No. 2),106.0,Gallons,232.0,2011,02
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,03
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,04
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,05
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,06
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,07
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,08
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,09
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,10
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2011,11
2280860,4718384,Fuel Oil (No. 2),11.0,Gallons,24.0,2011,12
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,01
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,02
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,03
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,04
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,05
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,06
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,07
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,08
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,09
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,10
2280860,4718384,Fuel Oil (No. 2),1672.0,Gallons,3667.0,2012,11
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2012,12
2280860,4718384,Fuel Oil (No. 2),2760.0,Gallons,6053.0,2013,01
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,02
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,03
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,04
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,05
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,06
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,07
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,08
2280860,4718384,Fuel Oil (No. 2),0.0,Gallons,0.0,2013,09
